本地台,#genre#
CGTN,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=7745129417417101820&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CGTN,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000002000009569&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CGTN阿拉伯语,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000006000280001&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CGTN俄语,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000006000280004&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CGTN法语,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000006000280003&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CGTN纪录,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=7114647837765104058&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CGTN纪录,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=8428799834696888424&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CGTN西班牙语,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000006000280002&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000001000002898&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000001000004876&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000001000006777&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000001000018009&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000001000019233&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000001000022620&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000001000023256&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000001000026930&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000024&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000026&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000027&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000028&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000030&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000049&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000050&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000051&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通直播,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000001000001116&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通直播,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000001000017342&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通直播,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000025&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
百视通直播,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000029&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
大湾区卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000003000000045&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
大湾区卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000002000011619&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
东方购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000007000010004&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
东方购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000031124&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
东方购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000031125&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
东方购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000019&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
东方购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000020&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
东方购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000091&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
东方卫视_原纪实人文,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000010606&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
东方卫视_原纪实人文,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000016545&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
东方卫视_原纪实人文,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265021&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
风尚购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000003651&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
风尚音乐,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000004000000004&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
风尚音乐,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=5529729098703832176&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
高清娱乐,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000004000000013&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
高清娱乐,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000003000001569&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
好享购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000003000008938&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
湖南爱晚,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=6307875884530512195&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
湖南电视剧,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=8765482907954673867&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
湖南都市,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=4682579636905393407&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
湖南国际,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=5015828848322021526&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
湖南经视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=6306119848317438256&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
湖南经视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=7766420291569067385&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
湖南娱乐,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=6427893650335440392&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
花屏,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000017678&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
华数服务,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000004000000025&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
精品剧场,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000004000000002&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
精品剧场,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=8230197131234717902&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
精品综合,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000003000000008&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
精品综合,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=5595720619887440144&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
聚鲨环球精选,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000004000014516&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
漫游世界,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000004000000017&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
漫游世界,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000003000028434&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000001000005969&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000001000007218&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000001000008001&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000001000010129&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000001000010948&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000001000028638&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000001000031494&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000000097&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000002019&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000003915&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000004193&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000005837&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000006077&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000006658&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000009788&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000010833&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000011297&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000011518&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000012558&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000012616&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000015470&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000019839&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000021904&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000025380&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000027691&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000031669&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000020000011518&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000020000011519&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000020000011520&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000020000011521&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000020000011522&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000003000000063&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕视频,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000006000270004&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕体育4K,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000005180&livemode=1&stbId=toShengfen&mode=1&hostip=&$30M U
咪咕游戏赛事,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000001000008176&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕足球赛事,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000001000005308&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕足球赛事,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000001000008379&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
咪咕足球赛事,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000002809&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕足球赛事,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000015560&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
咪咕足球赛事,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000023434&livemode=1&stbId=toShengfen&mode=1&hostip=&$5M 
欧美影院,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000004000000005&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
欧美影院,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=7185203501769528108&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
热播精选,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000003000000016&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
热播精选,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=7681593242002292003&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
上海都市,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000010000018926&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
上海都市,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000012&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
上海教育,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000288019&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
上海新闻综合,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000031110&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
上海新闻综合,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000005&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
少儿动漫,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000004000000003&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
少儿动漫,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=8145334647720731271&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
探索纪录,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000004000000007&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
探索纪录,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=5359008697329269813&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
炫动3D,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000004000000012&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
炫动3D,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000003000000558&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
亚洲影院,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000004000000006&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
亚洲影院,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=5841816227539527643&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
央广购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000009000012021&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
央广购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000003000000035&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
央广购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000003000000036&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
央广购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000003000000053&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
央广购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000003000000055&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
央广购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000018408&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
央广购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000024883&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
央广购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000006000269001&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
移动云VR,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=FifastbLive&Contentid=3000000010000015686&livemode=1&stbId=toShengfen&mode=1&hostip=&$24M 
英雄联盟音乐节,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000003000000011&livemode=1&stbId=toShengfen&mode=1&hostip=&$3M 
英雄联盟音乐节,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=8978605063318475207&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
优购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000009000012023&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
优购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000003000000054&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
优购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000003000000057&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
优购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000004811&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
优购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000006000269002&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
优购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000006000269003&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
优购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000006000269004&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
优购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000006000269005&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
中视购物,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000003000000056&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 


= 未分组 =
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=bestzb&Contentid=5000000001000004953&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=bestzb&Contentid=5000000004000002226&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=bestzb&Contentid=5000000010000030810&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=bestzb&Contentid=5000000011000265001&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M  
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=hnbblive&Contentid=2000000002000000052&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=hnbblive&Contentid=5510876839019192947&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=hnbblive&Contentid=9198071806334826260&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=wasusyt&Contentid=5068253659616166748&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=wasusyt&Contentid=6000000001000029752&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=ystenlive&Contentid=1000000001000018602&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=ystenlive&Contentid=1000000001000021973&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=ystenlive&Contentid=1000000005000265001&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=ystenlive&Contentid=reallive-cctv1&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV1,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=ystenlive&Contentid=reallive-hdcctv1&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV2,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=bestzb&Contentid=5000000005000031113&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV2,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=bestzb&Contentid=5000000011000031101&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV2,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=hnbblive&Contentid=7501364488890008391&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV2,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=wasusyt&Contentid=6000000001000014161&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV2,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=wasusyt&Contentid=8878432746825677699&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV2,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=ystenlive&Contentid=1000000001000012442&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV2,http://nas.iam7.cn:6001/IPTV/nyditv.php?channel-id=ystenlive&Contentid=1000000001000023315&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
